ID,duration,wav,wav_format,wav_opts
noise-free-sound-0285,4.0925,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0285.wav,wav,
noise-free-sound-0709_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0709_3.wav,wav,
noise-free-sound-0522_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0522_4.wav,wav,
noise-free-sound-0244_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0244_17.wav,wav,
noise-free-sound-0778_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0778_2.wav,wav,
noise-free-sound-0114_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0114_13.wav,wav,
noise-free-sound-0405,2.306875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0405.wav,wav,
noise-free-sound-0353_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0353_4.wav,wav,
noise-free-sound-0042_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_16.wav,wav,
noise-free-sound-0055_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0055_1.wav,wav,
noise-free-sound-0335_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0335_2.wav,wav,
noise-free-sound-0430_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0430_1.wav,wav,
noise-free-sound-0313,2.7875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0313.wav,wav,
noise-free-sound-0235_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0235_10.wav,wav,
noise-free-sound-0522_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0522_3.wav,wav,
noise-free-sound-0635_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0635_2.wav,wav,
noise-free-sound-0216_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0216_2.wav,wav,
noise-free-sound-0248_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0248_10.wav,wav,
noise-free-sound-0658_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0658_2.wav,wav,
noise-free-sound-0725_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0725_1.wav,wav,
noise-free-sound-0595_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0595_0.wav,wav,
noise-free-sound-0763_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0763_0.wav,wav,
noise-free-sound-0073_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0073_16.wav,wav,
noise-free-sound-0048_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_3.wav,wav,
noise-free-sound-0555_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0555_3.wav,wav,
noise-free-sound-0842_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0842_26.wav,wav,
noise-free-sound-0594_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0594_6.wav,wav,
noise-free-sound-0162_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0162_1.wav,wav,
noise-free-sound-0594_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0594_16.wav,wav,
noise-free-sound-0102_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0102_4.wav,wav,
noise-free-sound-0382_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0382_4.wav,wav,
noise-free-sound-0307_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0307_0.wav,wav,
noise-free-sound-0805_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0805_1.wav,wav,
noise-free-sound-0786_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0786_0.wav,wav,
noise-free-sound-0729_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0729_15.wav,wav,
noise-free-sound-0151_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0151_5.wav,wav,
noise-free-sound-0805_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0805_0.wav,wav,
noise-free-sound-0588_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0588_0.wav,wav,
noise-free-sound-0248_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0248_4.wav,wav,
noise-free-sound-0504_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0504_6.wav,wav,
noise-free-sound-0030_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0030_3.wav,wav,
noise-free-sound-0687_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0687_2.wav,wav,
noise-free-sound-0407,2.9594375,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0407.wav,wav,
noise-free-sound-0775_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0775_2.wav,wav,
noise-free-sound-0001_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0001_1.wav,wav,
noise-free-sound-0489_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0489_0.wav,wav,
noise-free-sound-0261_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0261_1.wav,wav,
noise-free-sound-0243_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0243_13.wav,wav,
noise-free-sound-0382_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0382_7.wav,wav,
noise-free-sound-0211_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0211_0.wav,wav,
noise-free-sound-0709_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0709_5.wav,wav,
noise-free-sound-0033_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0033_0.wav,wav,
noise-free-sound-0356_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0356_1.wav,wav,
noise-free-sound-0082_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0082_3.wav,wav,
noise-free-sound-0403_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0403_0.wav,wav,
noise-free-sound-0110_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0110_2.wav,wav,
noise-free-sound-0042_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_6.wav,wav,
noise-free-sound-0836_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0836_0.wav,wav,
noise-free-sound-0153_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0153_2.wav,wav,
noise-free-sound-0247_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0247_2.wav,wav,
noise-free-sound-0315,2.7838125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0315.wav,wav,
noise-free-sound-0322_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0322_3.wav,wav,
noise-free-sound-0301_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_28.wav,wav,
noise-free-sound-0344_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0344_1.wav,wav,
noise-free-sound-0378_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0378_0.wav,wav,
noise-free-sound-0696_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0696_3.wav,wav,
noise-free-sound-0812_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0812_0.wav,wav,
noise-free-sound-0191,3.9623125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0191.wav,wav,
noise-free-sound-0610_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0610_0.wav,wav,
noise-free-sound-0404_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0404_2.wav,wav,
noise-free-sound-0070_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0070_1.wav,wav,
noise-free-sound-0048_53,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_53.wav,wav,
noise-free-sound-0580_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0580_12.wav,wav,
noise-free-sound-0641_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0641_3.wav,wav,
noise-free-sound-0674_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0674_1.wav,wav,
noise-free-sound-0613_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0613_2.wav,wav,
noise-free-sound-0152_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0152_18.wav,wav,
noise-free-sound-0455_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_2.wav,wav,
noise-free-sound-0710_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0710_4.wav,wav,
noise-free-sound-0158_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0158_8.wav,wav,
noise-free-sound-0606_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0606_4.wav,wav,
noise-free-sound-0397_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0397_3.wav,wav,
noise-free-sound-0173_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0173_16.wav,wav,
noise-free-sound-0105_42,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0105_42.wav,wav,
noise-free-sound-0489_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0489_3.wav,wav,
noise-free-sound-0076_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0076_0.wav,wav,
noise-free-sound-0052_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0052_0.wav,wav,
noise-free-sound-0241_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0241_9.wav,wav,
noise-free-sound-0728_22,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0728_22.wav,wav,
noise-free-sound-0154_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0154_9.wav,wav,
noise-free-sound-0247_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0247_13.wav,wav,
noise-free-sound-0585,0.9288125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0585.wav,wav,
noise-free-sound-0333_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0333_2.wav,wav,
noise-free-sound-0138,3.25,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0138.wav,wav,
noise-free-sound-0560_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0560_15.wav,wav,
noise-free-sound-0502_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0502_3.wav,wav,
noise-free-sound-0398_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0398_0.wav,wav,
noise-free-sound-0301_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_9.wav,wav,
noise-free-sound-0715_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0715_6.wav,wav,
noise-free-sound-0593_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0593_3.wav,wav,
noise-free-sound-0078_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0078_1.wav,wav,
noise-free-sound-0743_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0743_7.wav,wav,
noise-free-sound-0077_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0077_1.wav,wav,
noise-free-sound-0455_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_25.wav,wav,
noise-free-sound-0073_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0073_18.wav,wav,
noise-free-sound-0152_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0152_4.wav,wav,
noise-free-sound-0048_34,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_34.wav,wav,
noise-free-sound-0733_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0733_0.wav,wav,
noise-free-sound-0294_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0294_0.wav,wav,
noise-free-sound-0832_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0832_1.wav,wav,
noise-free-sound-0594_27,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0594_27.wav,wav,
noise-free-sound-0531_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0531_0.wav,wav,
noise-free-sound-0370_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0370_7.wav,wav,
noise-free-sound-0153_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0153_9.wav,wav,
noise-free-sound-0455_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_32.wav,wav,
noise-free-sound-0215_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0215_0.wav,wav,
noise-free-sound-0234_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0234_4.wav,wav,
noise-free-sound-0177_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0177_9.wav,wav,
noise-free-sound-0683_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0683_3.wav,wav,
noise-free-sound-0740_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0740_5.wav,wav,
noise-free-sound-0684_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0684_4.wav,wav,
noise-free-sound-0500_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0500_4.wav,wav,
noise-free-sound-0432_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0432_1.wav,wav,
noise-free-sound-0230_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0230_6.wav,wav,
noise-free-sound-0259_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0259_1.wav,wav,
noise-free-sound-0183_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0183_0.wav,wav,
noise-free-sound-0245_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0245_1.wav,wav,
noise-free-sound-0382_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0382_6.wav,wav,
noise-free-sound-0340_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0340_4.wav,wav,
noise-free-sound-0819_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0819_20.wav,wav,
noise-free-sound-0455_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_7.wav,wav,
noise-free-sound-0241_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0241_5.wav,wav,
noise-free-sound-0842_44,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0842_44.wav,wav,
noise-free-sound-0235_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0235_8.wav,wav,
noise-free-sound-0497_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0497_1.wav,wav,
noise-free-sound-0472_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0472_13.wav,wav,
noise-free-sound-0141_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0141_6.wav,wav,
noise-free-sound-0483_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0483_0.wav,wav,
noise-free-sound-0270_74,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_74.wav,wav,
noise-free-sound-0761_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0761_3.wav,wav,
noise-free-sound-0755_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0755_1.wav,wav,
noise-free-sound-0834_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0834_2.wav,wav,
noise-free-sound-0368,1.6456875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0368.wav,wav,
noise-free-sound-0837_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0837_1.wav,wav,
noise-free-sound-0002_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0002_3.wav,wav,
noise-free-sound-0617_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0617_0.wav,wav,
noise-free-sound-0494_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0494_4.wav,wav,
noise-free-sound-0032_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0032_2.wav,wav,
noise-free-sound-0270_37,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_37.wav,wav,
